ul_inner_mm,ul_middle_mm,ul_outer_mm,uphi_inner_deg,uphi_middle_deg,uphi_outer_deg,legacy_tip_x_mm,legacy_tip_y_mm,legacy_tip_z_mm,sectioned_tip_x_mm,sectioned_tip_y_mm,sectioned_tip_z_mm,tip_difference_mm
323.76049408973284,26.76104725571927,3.789921600438548,-176.66647854439557,-112.20408906791334,-168.73793535540796,3.5032324299397644,67.21959956507759,316.3296764241832,3.5032324299397644,67.21959956507759,316.3296764241832,0.0
167.07359268539963,108.78719330068512,8.850357404976263,24.916338155043647,32.47033779580541,125.79671991232044,76.41755278084975,77.73200218194829,107.85009560995432,92.85054006045384,28.861906406068623,119.88434680093924,52.94480648565072
271.9683280072816,145.1284267286934,0.3793114329499136,-121.41234500221526,98.25745972870224,127.97695504461086,178.54555139449135,-131.06021107911997,76.66072212632083,104.7836163142673,-109.2660842718372,195.36699664031588,141.44605557972642
245.17222215371348,157.84674988117865,20.341078700332584,37.23280355999574,174.4738321023517,-49.847011689888234,4.071199097172823,176.3441961034404,105.38322464154062,42.85479094426984,116.1557950725887,183.4590012528744,105.93695062949345
299.49574761199864,98.46786022739988,65.05274766560903,36.264210790551296,-102.11194971885548,-30.950606235874904,-73.66410586525413,75.74011133717477,277.8888226758034,-35.16826311267063,-58.99179354341148,289.4216922460657,140.597379714231
46.05157676025824,36.70447685393081,25.410850749084936,-55.26768405341487,-173.14770678570483,-120.424407270561,-7.9079388628311085,-5.837044386433284,44.71189221347312,-7.9079388628311085,-5.837044386433284,44.71189221347312,0.0
294.39879295736097,137.31049943360588,58.014665668069505,-65.82485839320765,140.40700456237036,33.77899729024113,215.5679657606075,-27.867658892904146,154.77259048135178,169.61769477436485,151.02666198244054,137.0297595596177,185.55164643375485
252.73128900042815,33.0652928156539,10.082107339730122,-117.7401828808519,2.6253725695355934,177.03881133433586,61.12844178294815,-3.834868393204794,244.6310351217076,61.12844178294815,-3.834868393204788,244.6310351217076,5.773159728050814e-15
347.6012756213715,3.133859077846838,0.3206083786671598,30.46998028829958,-134.31240881333528,143.02879191147372,-8.95598383811828,5.113566884997328,347.44762127638137,-8.955983838118279,5.11356688499733,347.44762127638137,2.5121479338940403e-15
264.45679718198903,123.81967178926236,70.43042401021538,-81.65261105968453,-161.81290930607815,34.04433920071117,85.99011476327252,-46.60084536077697,235.7788275256753,119.36174796142366,53.88846798967563,217.49497214253012,107.45262848171357
312.45880287396784,120.74753340273752,23.58041545622104,-173.46220419082894,34.45695888686186,-96.7390057127332,-209.8310596043526,-107.2342011506127,166.23019081701256,-132.31303143592586,-186.875864293928,177.61704610220025,111.72063226029519
250.86318655632783,95.30008637894892,69.91107983230411,19.274702432260128,-37.38005997867039,63.94347489592586,25.01541792411226,102.67817472490296,224.1262477643785,-23.56985806194984,93.15745856147652,228.45013417892977,49.6977773409666
294.80520587759736,121.52369705230448,58.061570777234714,174.03014735745754,-29.061940355710156,5.249898678791118,-129.0663707681966,81.84955014252478,237.71237702008943,5.4730945788361085,-50.670245101548616,280.20263965203117,193.56597398801253
247.10294341930145,135.52833449326857,0.997590235297059,-33.13388507019653,-146.1340932878175,140.27631180314302,-186.82235616319977,57.32032675276984,93.91497356344746,-136.00102770507488,-15.232473072518854,179.0008979051937,122.82642512841605
159.51890999386566,126.06947704192427,31.60057920324451,166.1578666347717,-115.76096574414086,-108.16488255618346,6.012687871906566,37.40766487868302,143.24492904057865,19.98617272972226,38.97739529139454,141.6317670200873,14.15360817405059
201.21109170768565,161.14626046405382,68.7186288446171,-10.871680257061955,84.05816564261875,136.2116641718886,135.30238788584077,-66.09352451589413,70.07728267052045,98.7411369733168,-91.55909125461426,108.07176841024412,58.55596557344785
286.0849667919221,102.53931797722092,30.324215602984417,83.20895159500634,101.86564680939055,25.176174710949493,184.78133276463697,115.65347901931734,159.26170447619575,-12.248122523337315,211.89691811492207,167.12421885514976,219.4202017873115
323.71662552305,154.4791269269178,8.369207744382017,107.3150768945999,-144.04950822213738,-106.41694785068547,24.779732509549692,258.3399458828124,95.28192958173452,46.83411150546772,171.63171819776144,234.5122987876697,165.4986649202925
344.0176353547535,62.045286665162166,59.488029208612154,-44.227915071954946,78.9525121286965,139.5255918556956,178.21042511662242,-100.92645570627644,270.8945161698773,178.2104251166224,-100.9264557062764,270.89451616987736,7.652779469160725e-14
242.6963846955037,75.74777665145831,31.57039105200658,29.156174549298253,-32.709608055073026,36.638912112375046,-68.68978169313472,41.63052976012637,225.0692642626146,-68.68978169313473,41.630529760126365,225.0692642626146,1.5888218580782548e-14
164.7170126557751,119.33559449521594,74.83050956531959,-44.20584616211861,-38.121486266477305,-132.80087051056086,-53.756286741274984,-41.20252658536576,144.96215045332843,-25.726623864121244,19.184781611348097,157.86789049081378,67.8148001410234
198.4006465135395,120.48562035198026,13.029720044364392,163.76342106809074,-92.30517167090132,-144.38717816226398,85.73904902207552,72.08465124230986,140.76377703675385,50.30761902772122,77.75850780077181,157.20284050466498,39.46924989650603
210.63784819701385,156.94731904303077,60.280365040020634,-107.24828340762792,-113.12419144640862,7.924428491944439,43.39759921218162,-6.0040203327690715,188.83738544666255,34.20929060731219,-5.451529768747652,192.92223745582277,10.070564868883498
84.42065914550695,71.8560290037916,37.47333129974167,-6.663117482538943,165.359645148819,54.90691227095876,22.981123522925696,-9.149615157887824,79.01909863044504,22.981123522925696,-9.149615157887824,79.01909863044504,0.0
128.77368469699667,54.0702852394446,39.640524530289476,-73.88137815316462,95.32927893860436,135.61588701526296,52.25280573365411,-34.453513118371845,109.59788377303026,52.25280573365411,-34.453513118371845,109.59788377303028,1.4210854715202004e-14
346.7993722507104,168.48975049542017,72.13134828531507,163.07968779647334,-154.14402941896162,-130.39432706599013,-207.56084230937256,46.369240108602725,230.39012474432408,-142.65888107588472,108.76049741419236,261.10390799001016,95.12239505704446
128.65384284965748,104.8829044362675,24.35732211808263,124.48690480877129,42.03222446783126,15.251184828793782,-10.120678197109708,74.04055095746354,93.21351640599109,-57.50799897904984,10.751575180286006,104.98313009680965,79.93482615384713
100.55310119016752,52.92905670756822,13.224905869383294,126.6959368061275,30.322029622038546,84.64659390706801,16.08079617664057,34.68046930808758,91.06545151394144,16.08079617664057,34.68046930808759,91.06545151394144,7.105427357601002e-15
188.12253742770795,78.00333885619803,23.68262903280206,93.60538982785256,98.0470755628445,-105.5471300949486,-84.31449493244924,-48.472844042693914,154.0234981639721,-84.31449493244924,-48.472844042693914,154.02349816397214,2.842170943040401e-14
322.6537622458026,86.74638082638836,75.32310853904792,-143.85756756606867,-84.76566798552801,124.7322729844645,43.906141928680455,-67.63378991510892,311.71987187859713,-44.27841667358457,57.540324511934315,313.7197270729365,153.13090713265285
200.76186942036327,78.727340906645,14.359365787686995,-91.70676971164453,75.68827248095516,126.48047378479338,127.49454798853728,-18.585867572398808,144.28019497827125,127.49454798853728,-18.585867572398808,144.28019497827125,0.0
234.5468604270302,103.90975891856948,69.96601118844573,-90.57369460836546,-91.87325944194764,-121.94853737330732,-105.18165422560897,-40.29921344509361,202.0962850533666,32.92477895467556,52.28649541725069,223.660224197918,167.66187355136256
307.5604544135557,159.38151130563446,75.20152086460118,6.358147663582447,-3.381150415726122,10.708439825699267,-141.21545084524078,173.72016418258158,159.94378631118633,-26.765203384997207,-38.6503446326925,285.86459475131204,272.1325819456102
131.33015676131166,98.14735339436074,42.92544108616715,-134.76101296732705,162.809897704446,-6.4689265489138,36.83046658360963,26.5491034838219,117.74801892062112,-27.356380267297197,41.666009044572306,115.87407197936352,65.96956737415414
234.8571022629692,91.59072051673242,76.25644199241512,-105.22178879344588,-88.85354179442344,-169.18035164597563,-69.92943530776762,-98.31876948599076,197.61017163343365,49.348670470519885,78.6142734919569,212.50349790479933,213.90273346294097
218.82215031205595,156.65552187342945,9.516264859216903,38.926516289252966,-12.59491248386172,-35.83755171169981,-125.5643196328624,-94.08270233104774,93.66936243668955,-71.48176326294062,-60.11002319693495,175.01960772202503,103.42595534506508
346.768228865435,66.41432466035616,42.55088730768545,114.59083273339066,86.9812677833455,-11.246653074977113,53.14136257981068,184.2202111954943,283.71950174561886,53.14136257981067,184.22021119549424,283.71950174561886,5.859285502108464e-14
223.2061209175891,157.4834659283865,12.230169770106878,-161.96159170910383,-56.73467634817368,106.00453097851836,-129.8443560251456,87.13563483330395,101.44192772436656,-46.5721738591055,69.55493619402085,184.28036481811375,118.76676280624208
306.674772159064,140.05495878206727,49.816699599056655,-103.69634001100468,152.56199379354487,-22.32374294866587,121.22800522604192,165.41705151120678,188.92608956027655,92.73799851413526,205.8977324613473,159.72988717419298,57.46985511031594
348.0198041572087,51.3955563052013,51.12109194113317,-78.87730105290416,-157.65728164554412,-15.025665046854977,-62.66102275775789,69.57399330606367,334.5102688018508,-62.66102275775789,69.57399330606367,334.5102688018508,0.0
234.0387551354279,34.64556737159246,10.32240457456334,-38.54613903471602,151.86688205579824,-65.10366194109477,-42.56152681057872,49.302268783213265,224.10084593910364,-42.56152681057872,49.302268783213265,224.10084593910364,0.0
268.2842621047028,109.6940139260356,58.09441027071209,35.890328417756535,-9.79776980676065,162.02199406479735,106.32803483362284,13.436475314848543,236.78000421280092,70.99179923138887,-118.94403762037965,219.16174276643727,138.14359517517678
254.29345143376224,52.687844692081704,27.417091420396467,124.56272207084714,-165.50865362162745,-18.132232167835,28.975557600512108,54.94449754377888,245.36381306898,28.97555760051211,54.94449754377887,245.36381306898,7.944109290391274e-15
348.32313909711525,145.3121492439476,71.3990151749861,11.308972175007757,57.59845876841445,-71.10709879034587,-233.90930028108457,122.65360111628743,174.68958319502497,52.93412679150043,-90.8735624879574,311.93037599019317,383.02485096748694
287.3237916260924,110.3106076816224,75.8028479732794,-34.86952651713051,22.254814822679755,79.12171260775663,141.6806587338629,158.8439960680706,169.95929820253895,91.85328972213412,157.95877433397044,203.34564416441376,59.98498492819272
238.49860695023668,157.98763088664938,40.71473214010834,52.94584733159706,-56.74952401198052,-33.063599436835304,-31.587082025669982,-85.43273612804347,189.679575923559,-34.33447032185118,-58.94383054998762,207.06076893621568,31.80119701703659
79.48106089590638,52.16229040978375,35.204008658684195,60.29637233283285,55.98638580349882,58.6474971156343,25.314855598935203,20.52667012596436,70.61590722549685,25.31485559893521,20.52667012596436,70.61590722549685,7.105427357601002e-15
114.61968499995903,56.57790525621789,1.581315627415334,100.13451211584444,129.82694450260684,-91.19506419858696,-50.78325971384268,8.404910631429278,99.66598962050092,-50.78325971384268,8.404910631429258,99.66598962050092,1.9539925233402755e-14
145.96125078311854,68.50802213767948,53.42793270783891,-130.084381355969,-77.93252402427748,62.90515704574004,10.75036429425429,20.760957704174174,143.76768443864725,10.75036429425429,20.760957704174174,143.76768443864725,0.0
232.08811474786793,92.50603433401967,72.8261528148202,72.50079644763562,163.05208865480367,39.62177383938259,109.58775531491072,5.537284754754155,199.33643531782187,31.915661358152715,-98.69506558275074,202.5696380163988,130.0299605329398
189.61874712270188,113.97473611476148,20.408554482190457,171.40622064901478,-36.11659134109073,66.75397947396512,-97.55489642335012,20.896723622442625,143.52128358438486,-70.54911138124979,63.740131562188914,147.29360444294298,50.78484453349795
314.9208828164454,69.12525561594042,1.8582065877406784,39.6818799959685,-20.180560897448515,156.93749979686132,135.796535667508,139.2336481895281,240.21699547526276,135.796535667508,139.2336481895281,240.21699547526276,0.0
236.62991851702205,101.08204254611456,68.31875009177833,-3.6632678067134217,47.59290004135045,-59.71994389484798,-102.02520891624376,102.53378974235112,174.92643298823697,25.94599779539656,-117.39280809865284,193.09689732517776,255.09704811967563
335.29714290622564,156.86028995650557,19.53640006127106,123.59623887431243,172.15359507524207,88.19694928068786,-56.52983744839812,-262.8510958136378,99.1903198098642,69.92718591755563,-190.95896794452864,226.7248943630156,193.4552261237185
243.09008314578764,144.16348174661584,61.17337828495997,-15.677209974862205,-93.51854058635888,52.13490996934457,-17.951377225147912,-53.819938598405905,220.50500161744057,93.70006066930334,-57.995320689649894,196.42595365783265,114.29469782167274
230.34528300674503,61.00590740291408,23.145610888186763,-32.406340238984455,-101.2116208339324,113.7801660310192,-44.00134366283418,29.208830214223195,222.00658112583264,-44.0013436628342,29.208830214223212,222.00658112583264,2.774758085844075e-14
87.79242837917862,85.80913891958775,68.84559354355008,-58.99321132942546,107.10390084507092,122.1025918443568,39.34476530185946,-20.755065424458365,70.45931856289198,30.15583770704499,-29.348911402858427,71.95998460222272,12.670539751912953
159.1109279192373,134.13437559695265,11.066325609283938,-39.57746754364947,179.49942540428972,-110.66730363687248,-75.55975158867992,63.178064843497665,100.91122639875714,-34.25736325442338,55.08071832633083,131.46869910516716,52.01166639260655
246.92464615701417,78.98547482605171,12.317086606210117,155.84428166877117,173.09561239189233,-154.92937082709793,-145.83645826014532,-9.710635282537464,189.6349521668868,-145.83645826014532,-9.710635282537464,189.6349521668868,0.0
